global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
5420,0.13080434501171112,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5440,0.20956382155418396,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5460,0.30131903290748596,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5480,0.2127310335636139,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5500,0.0962812602519989,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5520,0.13677123188972473,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5540,0.160064697265625,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5560,0.15026269853115082,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5580,0.2682981491088867,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5600,0.29215437173843384,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5620,0.18794535100460052,0.1,16,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5640,0.1859990656375885,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5660,0.08333767205476761,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5680,0.17282940447330475,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5700,0.20882199704647064,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5720,0.11006145924329758,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5740,0.08609873801469803,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5760,0.1702938675880432,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5780,0.24024687707424164,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5800,0.16955789923667908,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5820,0.2385593056678772,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5840,0.10646376758813858,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5860,0.15936122834682465,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5880,0.16631650924682617,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5900,0.23338985443115234,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5920,0.20096935331821442,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5940,0.25333836674690247,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5960,0.1756438910961151,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
5980,0.21736222505569458,0.1,17,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6000,0.20026318728923798,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6020,0.1564262956380844,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6040,0.19048412144184113,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6060,0.0879383236169815,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6080,0.09040085226297379,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6100,0.10366815328598022,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6120,0.24979448318481445,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6140,0.2040436565876007,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6160,0.20199061930179596,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6180,0.3061724901199341,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6200,0.17589648067951202,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6220,0.14517086744308472,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6240,0.12628212571144104,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6260,0.21076932549476624,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6280,0.20714421570301056,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6300,0.15923744440078735,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6320,0.18499638140201569,0.1,18,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6340,0.08972300589084625,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6360,0.07537807524204254,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6380,0.11808396130800247,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6400,0.09571844339370728,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6420,0.08741078525781631,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6440,0.15196070075035095,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6460,0.08890214562416077,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6480,0.23763540387153625,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6500,0.12420471012592316,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6520,0.15654003620147705,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6540,0.20299071073532104,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6560,0.15554305911064148,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6580,0.19883272051811218,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6600,0.2552621364593506,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6620,0.23920166492462158,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6640,0.27835196256637573,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6660,0.20859389007091522,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6680,0.2944715619087219,0.1,19,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6700,0.12696482241153717,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6720,0.03482437878847122,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6740,0.1553170084953308,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6760,0.10772185027599335,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6780,0.10059008002281189,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6800,0.23170217871665955,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6820,0.2163575291633606,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6840,0.14691230654716492,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6860,0.31321296095848083,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6880,0.20577570796012878,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6900,0.176401287317276,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6920,0.11810910701751709,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6940,0.19961875677108765,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6960,0.2597350776195526,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
6980,0.1898498237133026,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
7000,0.1163044273853302,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
7020,0.24767310917377472,0.1,20,sched_constant_warm,Constant + warm-up,schedule,2026,v1,False
0,2.5689821243286133,0.1,1,sched_step,Step decay,schedule,42,v1,False
20,2.8817431926727295,0.1,1,sched_step,Step decay,schedule,42,v1,False
40,2.301480293273926,0.1,1,sched_step,Step decay,schedule,42,v1,False
60,2.2704925537109375,0.1,1,sched_step,Step decay,schedule,42,v1,False
80,2.303213596343994,0.1,1,sched_step,Step decay,schedule,42,v1,False
100,2.222050428390503,0.1,1,sched_step,Step decay,schedule,42,v1,False
120,2.143954038619995,0.1,1,sched_step,Step decay,schedule,42,v1,False
140,2.0665793418884277,0.1,1,sched_step,Step decay,schedule,42,v1,False
160,2.110252857208252,0.1,1,sched_step,Step decay,schedule,42,v1,False
180,2.0664618015289307,0.1,1,sched_step,Step decay,schedule,42,v1,False
200,2.0413620471954346,0.1,1,sched_step,Step decay,schedule,42,v1,False
220,1.865044355392456,0.1,1,sched_step,Step decay,schedule,42,v1,False
240,2.1041674613952637,0.1,1,sched_step,Step decay,schedule,42,v1,False
260,1.9174671173095703,0.1,1,sched_step,Step decay,schedule,42,v1,False
280,1.881312608718872,0.1,1,sched_step,Step decay,schedule,42,v1,False
300,1.8486716747283936,0.1,1,sched_step,Step decay,schedule,42,v1,False
320,1.8144898414611816,0.1,1,sched_step,Step decay,schedule,42,v1,False
340,1.6966763734817505,0.1,1,sched_step,Step decay,schedule,42,v1,False
360,1.746975064277649,0.1,2,sched_step,Step decay,schedule,42,v1,False
380,1.9352858066558838,0.1,2,sched_step,Step decay,schedule,42,v1,False
400,1.501405954360962,0.1,2,sched_step,Step decay,schedule,42,v1,False
420,1.6508731842041016,0.1,2,sched_step,Step decay,schedule,42,v1,False
440,1.6375973224639893,0.1,2,sched_step,Step decay,schedule,42,v1,False
460,1.6537208557128906,0.1,2,sched_step,Step decay,schedule,42,v1,False
480,1.5698511600494385,0.1,2,sched_step,Step decay,schedule,42,v1,False
500,1.4518762826919556,0.1,2,sched_step,Step decay,schedule,42,v1,False
520,1.426774263381958,0.1,2,sched_step,Step decay,schedule,42,v1,False
540,1.7107648849487305,0.1,2,sched_step,Step decay,schedule,42,v1,False
560,1.5912728309631348,0.1,2,sched_step,Step decay,schedule,42,v1,False
580,1.4398999214172363,0.1,2,sched_step,Step decay,schedule,42,v1,False
600,1.5250451564788818,0.1,2,sched_step,Step decay,schedule,42,v1,False
620,1.2979912757873535,0.1,2,sched_step,Step decay,schedule,42,v1,False
640,1.3987503051757812,0.1,2,sched_step,Step decay,schedule,42,v1,False
660,1.2143771648406982,0.1,2,sched_step,Step decay,schedule,42,v1,False
680,1.5419032573699951,0.1,2,sched_step,Step decay,schedule,42,v1,False
700,1.2790366411209106,0.1,2,sched_step,Step decay,schedule,42,v1,False
720,1.243939995765686,0.1,3,sched_step,Step decay,schedule,42,v1,False
740,1.4869279861450195,0.1,3,sched_step,Step decay,schedule,42,v1,False
760,1.3486627340316772,0.1,3,sched_step,Step decay,schedule,42,v1,False
780,1.3180087804794312,0.1,3,sched_step,Step decay,schedule,42,v1,False
800,1.2722547054290771,0.1,3,sched_step,Step decay,schedule,42,v1,False
820,1.272947907447815,0.1,3,sched_step,Step decay,schedule,42,v1,False
840,1.3687435388565063,0.1,3,sched_step,Step decay,schedule,42,v1,False
860,1.3360390663146973,0.1,3,sched_step,Step decay,schedule,42,v1,False
880,1.2856507301330566,0.1,3,sched_step,Step decay,schedule,42,v1,False
900,1.3583654165267944,0.1,3,sched_step,Step decay,schedule,42,v1,False
920,1.1276497840881348,0.1,3,sched_step,Step decay,schedule,42,v1,False
940,1.366353154182434,0.1,3,sched_step,Step decay,schedule,42,v1,False
960,1.2124693393707275,0.1,3,sched_step,Step decay,schedule,42,v1,False
980,1.0827915668487549,0.1,3,sched_step,Step decay,schedule,42,v1,False
1000,1.0303690433502197,0.1,3,sched_step,Step decay,schedule,42,v1,False
1020,1.107231616973877,0.1,3,sched_step,Step decay,schedule,42,v1,False
1040,1.234777569770813,0.1,3,sched_step,Step decay,schedule,42,v1,False
1060,1.0969455242156982,0.1,4,sched_step,Step decay,schedule,42,v1,False
1080,1.1089062690734863,0.1,4,sched_step,Step decay,schedule,42,v1,False
1100,1.3952404260635376,0.1,4,sched_step,Step decay,schedule,42,v1,False
1120,1.1905617713928223,0.1,4,sched_step,Step decay,schedule,42,v1,False
1140,1.068862795829773,0.1,4,sched_step,Step decay,schedule,42,v1,False
1160,0.9977837800979614,0.1,4,sched_step,Step decay,schedule,42,v1,False
1180,0.9389350414276123,0.1,4,sched_step,Step decay,schedule,42,v1,False
1200,0.9309700131416321,0.1,4,sched_step,Step decay,schedule,42,v1,False
1220,0.9762908220291138,0.1,4,sched_step,Step decay,schedule,42,v1,False
1240,0.7458087205886841,0.1,4,sched_step,Step decay,schedule,42,v1,False
1260,0.9469274282455444,0.1,4,sched_step,Step decay,schedule,42,v1,False
1280,1.0176286697387695,0.1,4,sched_step,Step decay,schedule,42,v1,False
1300,1.0136994123458862,0.1,4,sched_step,Step decay,schedule,42,v1,False
1320,0.9208520650863647,0.1,4,sched_step,Step decay,schedule,42,v1,False
1340,0.7015767097473145,0.1,4,sched_step,Step decay,schedule,42,v1,False
1360,0.9457668662071228,0.1,4,sched_step,Step decay,schedule,42,v1,False
1380,1.0460233688354492,0.1,4,sched_step,Step decay,schedule,42,v1,False
1400,1.046957015991211,0.1,4,sched_step,Step decay,schedule,42,v1,False
1420,1.0373306274414062,0.1,5,sched_step,Step decay,schedule,42,v1,False
1440,0.8133342862129211,0.1,5,sched_step,Step decay,schedule,42,v1,False
1460,0.8889142274856567,0.1,5,sched_step,Step decay,schedule,42,v1,False
1480,0.8961413502693176,0.1,5,sched_step,Step decay,schedule,42,v1,False
1500,0.831628143787384,0.1,5,sched_step,Step decay,schedule,42,v1,False
1520,0.7059447765350342,0.1,5,sched_step,Step decay,schedule,42,v1,False
1540,0.913019061088562,0.1,5,sched_step,Step decay,schedule,42,v1,False
1560,0.8791167736053467,0.1,5,sched_step,Step decay,schedule,42,v1,False
1580,0.8602973222732544,0.1,5,sched_step,Step decay,schedule,42,v1,False
1600,0.7870584726333618,0.1,5,sched_step,Step decay,schedule,42,v1,False
1620,1.1289474964141846,0.1,5,sched_step,Step decay,schedule,42,v1,False
1640,0.6623408794403076,0.1,5,sched_step,Step decay,schedule,42,v1,False
1660,0.8863487243652344,0.1,5,sched_step,Step decay,schedule,42,v1,False
1680,0.928451657295227,0.1,5,sched_step,Step decay,schedule,42,v1,False
1700,1.0883244276046753,0.1,5,sched_step,Step decay,schedule,42,v1,False
1720,0.6427730321884155,0.1,5,sched_step,Step decay,schedule,42,v1,False
1740,1.018891453742981,0.1,5,sched_step,Step decay,schedule,42,v1,False
1760,0.6968734264373779,0.1,6,sched_step,Step decay,schedule,42,v1,False
1780,0.7137752771377563,0.1,6,sched_step,Step decay,schedule,42,v1,False
1800,0.8789383172988892,0.1,6,sched_step,Step decay,schedule,42,v1,False
1820,0.7333115339279175,0.1,6,sched_step,Step decay,schedule,42,v1,False
1840,0.679481029510498,0.1,6,sched_step,Step decay,schedule,42,v1,False
1860,0.7311042547225952,0.1,6,sched_step,Step decay,schedule,42,v1,False
1880,0.8659927248954773,0.1,6,sched_step,Step decay,schedule,42,v1,False
1900,0.7952530384063721,0.1,6,sched_step,Step decay,schedule,42,v1,False
1920,0.8979887366294861,0.1,6,sched_step,Step decay,schedule,42,v1,False
1940,0.7431821823120117,0.1,6,sched_step,Step decay,schedule,42,v1,False
1960,0.6766250133514404,0.1,6,sched_step,Step decay,schedule,42,v1,False
1980,0.5885058045387268,0.1,6,sched_step,Step decay,schedule,42,v1,False
2000,0.896497368812561,0.1,6,sched_step,Step decay,schedule,42,v1,False
2020,0.7992298603057861,0.1,6,sched_step,Step decay,schedule,42,v1,False
2040,0.741284191608429,0.1,6,sched_step,Step decay,schedule,42,v1,False
2060,0.7867729067802429,0.1,6,sched_step,Step decay,schedule,42,v1,False
2080,0.7167346477508545,0.1,6,sched_step,Step decay,schedule,42,v1,False
2100,0.7817720770835876,0.1,6,sched_step,Step decay,schedule,42,v1,False
2120,0.6224980354309082,0.1,7,sched_step,Step decay,schedule,42,v1,False
2140,0.6220967769622803,0.1,7,sched_step,Step decay,schedule,42,v1,False
2160,0.5191694498062134,0.1,7,sched_step,Step decay,schedule,42,v1,False
2180,0.7487303018569946,0.1,7,sched_step,Step decay,schedule,42,v1,False
2200,0.5489444732666016,0.1,7,sched_step,Step decay,schedule,42,v1,False
2220,0.6878767013549805,0.1,7,sched_step,Step decay,schedule,42,v1,False
2240,0.622294008731842,0.1,7,sched_step,Step decay,schedule,42,v1,False
2260,0.6516919732093811,0.1,7,sched_step,Step decay,schedule,42,v1,False
2280,0.7355681657791138,0.1,7,sched_step,Step decay,schedule,42,v1,False
2300,0.6565408706665039,0.1,7,sched_step,Step decay,schedule,42,v1,False
2320,0.6332249641418457,0.1,7,sched_step,Step decay,schedule,42,v1,False
2340,0.5722264051437378,0.1,7,sched_step,Step decay,schedule,42,v1,False
2360,0.408100962638855,0.1,7,sched_step,Step decay,schedule,42,v1,False
2380,0.6196860074996948,0.1,7,sched_step,Step decay,schedule,42,v1,False
2400,0.7413467168807983,0.1,7,sched_step,Step decay,schedule,42,v1,False
2420,0.6258641481399536,0.1,7,sched_step,Step decay,schedule,42,v1,False
2440,0.5615749359130859,0.1,7,sched_step,Step decay,schedule,42,v1,False
2460,0.6743309497833252,0.1,7,sched_step,Step decay,schedule,42,v1,False
2480,0.4373604357242584,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2500,0.40761449933052063,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2520,0.3845735788345337,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2540,0.32885420322418213,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2560,0.262962281703949,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2580,0.33233827352523804,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2600,0.3067673444747925,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2620,0.35025185346603394,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2640,0.37517088651657104,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2660,0.35313284397125244,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2680,0.23678310215473175,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2700,0.3236764073371887,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2720,0.21917960047721863,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2740,0.27727705240249634,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2760,0.3618226647377014,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2780,0.2716537117958069,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2800,0.2944803237915039,0.010000000000000002,8,sched_step,Step decay,schedule,42,v1,False
2820,0.2906385660171509,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2840,0.28520798683166504,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2860,0.2503787875175476,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2880,0.2380456179380417,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2900,0.24808083474636078,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2920,0.2600573003292084,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2940,0.20887386798858643,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2960,0.2794158458709717,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
2980,0.2559319734573364,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3000,0.2309713214635849,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3020,0.3380190134048462,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3040,0.22975337505340576,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3060,0.3052595853805542,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3080,0.20281021296977997,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3100,0.2529444694519043,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3120,0.24433113634586334,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3140,0.25253137946128845,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3160,0.20486986637115479,0.010000000000000002,9,sched_step,Step decay,schedule,42,v1,False
3180,0.1365600824356079,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3200,0.11822105944156647,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3220,0.20606842637062073,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3240,0.20010878145694733,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3260,0.22795656323432922,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3280,0.17070044577121735,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3300,0.15860025584697723,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3320,0.14586368203163147,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3340,0.23915450274944305,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3360,0.1716008186340332,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3380,0.17210973799228668,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3400,0.17340919375419617,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3420,0.25618600845336914,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3440,0.1456032693386078,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3460,0.19559013843536377,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3480,0.17318716645240784,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3500,0.11999613046646118,0.010000000000000002,10,sched_step,Step decay,schedule,42,v1,False
3520,0.12577418982982635,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3540,0.08747288584709167,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3560,0.13359686732292175,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3580,0.11962027847766876,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3600,0.0978872999548912,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3620,0.118509441614151,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3640,0.1418205052614212,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3660,0.16981907188892365,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3680,0.1356995403766632,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3700,0.15521501004695892,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3720,0.11546440422534943,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3740,0.10056719183921814,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3760,0.10342185199260712,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3780,0.09556800127029419,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3800,0.11342664062976837,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3820,0.19912557303905487,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3840,0.1466793715953827,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3860,0.0793222039937973,0.010000000000000002,11,sched_step,Step decay,schedule,42,v1,False
3880,0.0727849006652832,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
3900,0.09111107885837555,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
3920,0.060694701969623566,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
3940,0.08236563950777054,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
3960,0.07030768692493439,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
3980,0.04147465527057648,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4000,0.06655341386795044,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4020,0.09278929233551025,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4040,0.056529197841882706,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4060,0.06889986991882324,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4080,0.09629697352647781,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4100,0.0855974331498146,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4120,0.11597438901662827,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4140,0.0733332708477974,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4160,0.1366398185491562,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4180,0.1148134171962738,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4200,0.06353171169757843,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4220,0.07239329069852829,0.010000000000000002,12,sched_step,Step decay,schedule,42,v1,False
4240,0.04964178055524826,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4260,0.06682004034519196,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4280,0.015192767605185509,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4300,0.05181938037276268,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4320,0.025594115257263184,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4340,0.03868500888347626,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4360,0.03860962763428688,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4380,0.06810781359672546,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4400,0.044844165444374084,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4420,0.09646780788898468,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4440,0.028509579598903656,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4460,0.03646436333656311,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4480,0.056379448622465134,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4500,0.061016157269477844,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4520,0.05633047968149185,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4540,0.06394962221384048,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4560,0.08851798623800278,0.010000000000000002,13,sched_step,Step decay,schedule,42,v1,False
4580,0.02418162301182747,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4600,0.02800963819026947,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4620,0.018003154546022415,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4640,0.01110156811773777,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4660,0.017390651628375053,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4680,0.0297197587788105,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4700,0.022282229736447334,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4720,0.016962377354502678,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4740,0.02907406911253929,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4760,0.016089539974927902,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4780,0.019898857921361923,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4800,0.010684366337954998,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4820,0.01768968068063259,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4840,0.016628511250019073,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
4860,0.01682399958372116,0.010000000000000002,14,sched_step,Step decay,schedule,42,v1,False
