global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
680,0.9448510408401489,0.1,2,opt_nesterov,Nesterov,optimizer,2026,v1,False
700,1.1741257905960083,0.1,2,opt_nesterov,Nesterov,optimizer,2026,v1,False
720,1.054654836654663,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
740,0.955247163772583,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
760,1.1158381700515747,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
780,1.1185694932937622,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
800,1.0758986473083496,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
820,1.2377896308898926,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
840,1.0440691709518433,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
860,1.0002262592315674,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
880,1.0675926208496094,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
900,1.010240077972412,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
920,0.8511156439781189,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
940,0.9639217853546143,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
960,0.8579016327857971,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
980,1.0421702861785889,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
1000,0.8677500486373901,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
1020,0.9938544631004333,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
1040,0.9014310836791992,0.1,3,opt_nesterov,Nesterov,optimizer,2026,v1,False
1060,0.6547946333885193,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1080,0.7068411111831665,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1100,0.8508467674255371,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1120,0.9196995496749878,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1140,0.8089685440063477,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1160,0.8180696964263916,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1180,1.0815880298614502,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1200,0.7965445518493652,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1220,0.9806445837020874,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1240,0.8214457035064697,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1260,0.8695687055587769,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1280,0.7738817930221558,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1300,0.8176082372665405,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1320,0.832531213760376,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1340,0.7088024616241455,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1360,0.8244667649269104,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1380,0.5625824928283691,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1400,0.8407509326934814,0.1,4,opt_nesterov,Nesterov,optimizer,2026,v1,False
1420,0.6219228506088257,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1440,0.7536281943321228,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1460,0.6508055329322815,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1480,0.6313983201980591,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1500,0.7775053977966309,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1520,0.5481797456741333,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1540,0.6198728680610657,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1560,0.799055814743042,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1580,0.662926197052002,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1600,0.5373736619949341,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1620,0.678748369216919,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1640,0.7002772092819214,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1660,0.5764334201812744,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1680,0.6911764144897461,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1700,0.7302165031433105,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1720,0.6874239444732666,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1740,0.6780125498771667,0.1,5,opt_nesterov,Nesterov,optimizer,2026,v1,False
1760,0.75883549451828,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1780,0.468308687210083,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1800,0.5438007116317749,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1820,0.40132400393486023,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1840,0.5533502101898193,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1860,0.6700758337974548,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1880,0.4810364842414856,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1900,0.5436293482780457,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1920,0.5673797130584717,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1940,0.5835311412811279,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1960,0.6986439228057861,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
1980,0.5583775043487549,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2000,0.5636893510818481,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2020,0.5234660506248474,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2040,0.5266516208648682,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2060,0.5620895624160767,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2080,0.5107535719871521,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2100,0.523424506187439,0.1,6,opt_nesterov,Nesterov,optimizer,2026,v1,False
2120,0.47492796182632446,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2140,0.5233319997787476,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2160,0.37150633335113525,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2180,0.5244001746177673,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2200,0.3460330367088318,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2220,0.5035386085510254,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2240,0.6467598676681519,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2260,0.472639799118042,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2280,0.35628098249435425,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2300,0.4248253405094147,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2320,0.48873382806777954,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2340,0.6360614895820618,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2360,0.5461532473564148,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2380,0.350921630859375,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2400,0.47037583589553833,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2420,0.4885571300983429,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2440,0.5411440134048462,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2460,0.4090508818626404,0.1,7,opt_nesterov,Nesterov,optimizer,2026,v1,False
2480,0.3524565100669861,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2500,0.43694934248924255,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2520,0.3067743182182312,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2540,0.46610087156295776,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2560,0.3094026446342468,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2580,0.3376295268535614,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2600,0.3450010120868683,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2620,0.5598578453063965,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2640,0.4086206555366516,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2660,0.33149224519729614,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2680,0.353529691696167,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2700,0.410952091217041,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2720,0.5189712047576904,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2740,0.4940338432788849,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2760,0.438198983669281,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2780,0.5293214321136475,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2800,0.36805158853530884,0.1,8,opt_nesterov,Nesterov,optimizer,2026,v1,False
2820,0.3619692325592041,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2840,0.25074848532676697,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2860,0.2947409152984619,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2880,0.32859790325164795,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2900,0.21827320754528046,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2920,0.3491487205028534,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2940,0.28752732276916504,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2960,0.3843424916267395,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
2980,0.3715627193450928,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3000,0.3644597828388214,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3020,0.4023517370223999,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3040,0.44125044345855713,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3060,0.4148128926753998,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3080,0.2742617130279541,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3100,0.3179079294204712,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3120,0.44950997829437256,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3140,0.25931328535079956,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3160,0.47560691833496094,0.1,9,opt_nesterov,Nesterov,optimizer,2026,v1,False
3180,0.3513108193874359,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3200,0.27312642335891724,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3220,0.2532286047935486,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3240,0.17065194249153137,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3260,0.38594961166381836,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3280,0.29772090911865234,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3300,0.2727668881416321,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3320,0.34772732853889465,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3340,0.21513037383556366,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3360,0.344768226146698,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3380,0.211534321308136,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3400,0.25723797082901,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3420,0.323116660118103,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3440,0.2566430866718292,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3460,0.33598941564559937,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3480,0.29005295038223267,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3500,0.2115519642829895,0.1,10,opt_nesterov,Nesterov,optimizer,2026,v1,False
3520,0.22447364032268524,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3540,0.15904533863067627,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3560,0.2844175696372986,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3580,0.16090485453605652,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3600,0.22242505848407745,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3620,0.20727814733982086,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3640,0.2054975926876068,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3660,0.238821342587471,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3680,0.33022719621658325,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3700,0.26209062337875366,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3720,0.2651110589504242,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3740,0.3231406807899475,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3760,0.18196722865104675,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3780,0.38893842697143555,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3800,0.2576112151145935,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3820,0.2840713858604431,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3840,0.2795169949531555,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3860,0.3375527560710907,0.1,11,opt_nesterov,Nesterov,optimizer,2026,v1,False
3880,0.20368142426013947,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
3900,0.21784238517284393,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
3920,0.24563539028167725,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
3940,0.21226830780506134,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
3960,0.4070121645927429,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
3980,0.24136829376220703,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4000,0.17037007212638855,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4020,0.21535296738147736,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4040,0.17479181289672852,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4060,0.3488858938217163,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4080,0.2535568177700043,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4100,0.20707370340824127,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4120,0.2537449598312378,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4140,0.18819274008274078,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4160,0.36166203022003174,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4180,0.29893380403518677,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4200,0.37310370802879333,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4220,0.26445239782333374,0.1,12,opt_nesterov,Nesterov,optimizer,2026,v1,False
4240,0.0916517823934555,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4260,0.22527068853378296,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4280,0.18885688483715057,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4300,0.1957942098379135,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4320,0.13518258929252625,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4340,0.15925763547420502,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4360,0.295725554227829,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4380,0.21970069408416748,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4400,0.16690561175346375,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4420,0.3318367302417755,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4440,0.23054063320159912,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4460,0.24958477914333344,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4480,0.3954741358757019,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4500,0.28500816226005554,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4520,0.22266346216201782,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4540,0.3229581117630005,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4560,0.3279060125350952,0.1,13,opt_nesterov,Nesterov,optimizer,2026,v1,False
4580,0.18729035556316376,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4600,0.14685721695423126,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4620,0.16811895370483398,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4640,0.19989147782325745,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4660,0.10720279812812805,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4680,0.133026584982872,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4700,0.046838100999593735,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4720,0.14834442734718323,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4740,0.23036067187786102,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4760,0.1274707168340683,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4780,0.11880870163440704,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4800,0.2182670384645462,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4820,0.27963194251060486,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4840,0.29228144884109497,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4860,0.13021597266197205,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4880,0.35170137882232666,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4900,0.17513950169086456,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4920,0.21513642370700836,0.1,14,opt_nesterov,Nesterov,optimizer,2026,v1,False
4940,0.1579834222793579,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
4960,0.0946727842092514,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
4980,0.07843790203332901,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5000,0.12177503854036331,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5020,0.2099931836128235,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5040,0.23945631086826324,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5060,0.1718570739030838,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5080,0.28536343574523926,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5100,0.23709602653980255,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5120,0.1809011995792389,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5140,0.25217801332473755,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5160,0.18881042301654816,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5180,0.12837091088294983,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5200,0.16997158527374268,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5220,0.22105933725833893,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5240,0.19193795323371887,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5260,0.18514353036880493,0.1,15,opt_nesterov,Nesterov,optimizer,2026,v1,False
5280,0.18981096148490906,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5300,0.10628556460142136,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5320,0.13313567638397217,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5340,0.19550752639770508,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5360,0.11823245882987976,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5380,0.12693028151988983,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5400,0.26657360792160034,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5420,0.18016020953655243,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5440,0.1374228298664093,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5460,0.18261203169822693,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5480,0.2329249083995819,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5500,0.16290168464183807,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5520,0.20369063317775726,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5540,0.18972119688987732,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5560,0.1580464243888855,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5580,0.3356397747993469,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5600,0.34416407346725464,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5620,0.1936672031879425,0.1,16,opt_nesterov,Nesterov,optimizer,2026,v1,False
5640,0.14024153351783752,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5660,0.13386939465999603,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5680,0.14084410667419434,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5700,0.33450067043304443,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5720,0.08290240913629532,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5740,0.07675930112600327,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5760,0.10816897451877594,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5780,0.17778480052947998,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5800,0.11449435353279114,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5820,0.19664597511291504,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5840,0.1914656162261963,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5860,0.1352047175168991,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5880,0.17170782387256622,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5900,0.3035273849964142,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5920,0.22557535767555237,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5940,0.1942354440689087,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5960,0.19790133833885193,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
5980,0.20955972373485565,0.1,17,opt_nesterov,Nesterov,optimizer,2026,v1,False
6000,0.0616895891726017,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6020,0.1558341681957245,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6040,0.16394653916358948,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6060,0.07422465085983276,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6080,0.13275253772735596,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6100,0.1479114294052124,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6120,0.1807352900505066,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6140,0.14501699805259705,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6160,0.11432728916406631,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
6180,0.20060047507286072,0.1,18,opt_nesterov,Nesterov,optimizer,2026,v1,False
