epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds,experiment_id,label,branches,seed,notebook_version,debug
4,2.309137506781684,0.103,2.3079780933380127,0.0988,0.1,12.591943740844727,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
5,2.309382191933526,0.09904444444444445,2.319839813613892,0.0986,0.1,12.823772192001343,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
6,2.309274405924479,0.10124444444444444,2.3120576446533203,0.0976,0.1,13.358268976211548,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
7,2.3101403368208144,0.09831111111111111,2.315085143661499,0.1048,0.1,13.317636251449585,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
8,2.310477308824327,0.09971111111111111,2.309037720870972,0.1048,0.1,13.305940628051758,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
9,2.3093141898685032,0.09726666666666667,2.3125709732055664,0.0986,0.1,13.486230850219727,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
10,2.334075520875719,0.09691111111111111,2.304797751235962,0.0962,0.1,12.75795292854309,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
11,2.309671650526259,0.09866666666666667,2.3078737518310546,0.1016,0.1,12.978140115737915,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
12,2.309626466623942,0.10086666666666666,2.3071045864105226,0.099,0.1,12.760011672973633,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
13,2.3093744566175674,0.09995555555555556,2.304399716949463,0.099,0.1,12.598045825958252,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
14,2.309417596223619,0.09924444444444444,2.3122129749298095,0.0962,0.1,12.782371759414673,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
15,2.308998528035482,0.10322222222222223,2.3104980453491213,0.099,0.1,13.026679515838623,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
16,2.3094415585835777,0.09922222222222223,2.3077178092956543,0.1026,0.1,12.61054801940918,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
17,2.3101335222032335,0.09904444444444445,2.309360703277588,0.0998,0.1,13.294583320617676,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
18,2.3094171855502656,0.10166666666666667,2.3115660293579103,0.0962,0.1,13.187127828598022,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
19,2.3097741268581813,0.0992,2.305626637649536,0.1016,0.1,12.820093870162964,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
20,2.3095903180440267,0.10048888888888889,2.3092709564208986,0.1016,0.1,12.506140232086182,norm_ln_b32,"LayerNorm, batch 32",normalization,42,v2,False
1,2.690298356967502,0.09931111111111111,2.308061214065552,0.1026,0.1,12.557087421417236,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
2,2.3098484683566625,0.0971111111111111,2.3118776889801027,0.0988,0.1,13.206933975219727,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
3,2.3104126348283556,0.09977777777777778,2.309065930557251,0.0976,0.1,12.934891939163208,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
4,2.3098477810329863,0.09948888888888889,2.307391012954712,0.0988,0.1,12.701105117797852,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
5,2.309785403781467,0.09955555555555555,2.3111056888580324,0.0998,0.1,12.713035583496094,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
6,2.3094974426693384,0.10062222222222222,2.314346213912964,0.0976,0.1,12.656859636306763,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
7,2.3099749142540826,0.10244444444444445,2.308441393661499,0.0998,0.1,12.6668381690979,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
8,2.3093957913716636,0.10115555555555555,2.319919398880005,0.101,0.1,12.383412599563599,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
9,2.3093463902367484,0.10173333333333333,2.3074788856506347,0.0988,0.1,12.914099931716919,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
10,2.3098917894999187,0.10068888888888888,2.310735570907593,0.0998,0.1,13.174081802368164,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
11,2.3103500829908583,0.09928888888888888,2.312075807571411,0.0988,0.1,12.55827522277832,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
12,2.309855062696669,0.10131111111111112,2.306098860549927,0.0962,0.1,12.518494844436646,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
13,2.3091781355963814,0.10182222222222222,2.3159364894866945,0.0962,0.1,12.714316844940186,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
14,2.309441645728217,0.10104444444444445,2.3151525257110595,0.0976,0.1,12.980972528457642,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
15,2.3099332228342693,0.10026666666666667,2.306658195877075,0.0988,0.1,12.463306903839111,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
16,2.310169556215074,0.09933333333333333,2.305755862045288,0.0988,0.1,12.461958885192871,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
17,2.3090887992858886,0.10086666666666666,2.3181473304748534,0.0962,0.1,12.753527164459229,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
18,2.3096373251173232,0.0998,2.3059567863464356,0.101,0.1,13.093889713287354,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
19,2.3098552200317384,0.09948888888888889,2.3089301689147947,0.1026,0.1,12.529909610748291,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
20,2.3103286478678386,0.09753333333333333,2.30535595741272,0.0976,0.1,12.45185399055481,norm_ln_b32,"LayerNorm, batch 32",normalization,2026,v2,False
1,3.888278532155355,0.09848888888888889,2.3045918731689454,0.0962,0.1,6.170646667480469,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
2,2.304423219341702,0.10184444444444445,2.3054774295806886,0.101,0.1,6.216071844100952,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
3,2.304447286266751,0.09913333333333334,2.3039409061431884,0.0962,0.1,6.277721166610718,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
4,2.3045246385786267,0.09877777777777778,2.304323734664917,0.0976,0.1,6.179319143295288,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
5,2.304304868528578,0.0995111111111111,2.3041738483428955,0.0988,0.1,6.077452659606934,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
6,2.304356660715739,0.0984,2.3026694858551027,0.1048,0.1,6.0274498462677,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
7,2.304011744647556,0.09964444444444444,2.304369817352295,0.0986,0.1,6.082519054412842,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
8,2.3043344678243,0.09924444444444444,2.3027899906158447,0.0986,0.1,6.255159139633179,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
9,2.3044206646389434,0.10062222222222222,2.303591635131836,0.0976,0.1,6.296026706695557,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
10,2.304600405205621,0.09924444444444444,2.305059531021118,0.0962,0.1,6.084905624389648,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
11,2.303958095296224,0.10093333333333333,2.303082046127319,0.1016,0.1,6.126197338104248,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
12,2.3043567401885987,0.1006,2.3041947933197022,0.099,0.1,6.181268692016602,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
13,2.3046878371768527,0.10073333333333333,2.3049769493103027,0.0986,0.1,5.993985414505005,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
14,2.3046800373925103,0.09893333333333333,2.3038695217132568,0.1016,0.1,6.069694519042969,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
15,2.3047124116685653,0.10006666666666666,2.306289541244507,0.0986,0.1,5.995898723602295,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
16,2.304072527991401,0.09862222222222222,2.3050991806030274,0.1026,0.1,6.254297733306885,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
17,2.304533044433594,0.10182222222222222,2.304594334793091,0.0988,0.1,6.026167631149292,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
18,2.3043132260216606,0.09977777777777778,2.307664758682251,0.099,0.1,5.997586727142334,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
19,2.3045936718410918,0.09971111111111111,2.3041490348815916,0.0976,0.1,6.05009651184082,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
20,2.3043798062642415,0.10173333333333333,2.3054452323913575,0.0986,0.1,6.109273910522461,norm_ln_b128,"LayerNorm, batch 128",normalization,42,v2,False
1,3.5944144472757977,0.10111111111111111,2.3051748043060303,0.1026,0.1,6.286370277404785,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
2,2.3047925606621638,0.09771111111111111,2.3034720348358153,0.0988,0.1,6.153287172317505,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
3,2.3042626527574326,0.10044444444444445,2.305163426208496,0.0988,0.1,6.182703971862793,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
4,2.3044947786543104,0.097,2.304282500457764,0.0986,0.1,6.1654722690582275,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
5,2.3042197634802926,0.09871111111111111,2.3043159294128417,0.101,0.1,6.271543502807617,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
6,2.3045169696384007,0.10028888888888889,2.3053889530181886,0.0962,0.1,6.090116739273071,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
7,2.3046983431074355,0.09942222222222222,2.3037346446990967,0.0988,0.1,6.027884244918823,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
8,2.3043153904385036,0.09915555555555555,2.3042804450988768,0.101,0.1,6.042521238327026,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
9,2.304466117392646,0.098,2.305346706008911,0.1048,0.1,5.997394323348999,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
10,2.304591936026679,0.09906666666666666,2.304023349761963,0.0998,0.1,6.029423475265503,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
11,2.3040252846611873,0.09888888888888889,2.3035853137969973,0.0962,0.1,5.988988876342773,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
12,2.3047312358856202,0.1012,2.3033892616271974,0.0988,0.1,6.014981031417847,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
13,2.3043335237291123,0.09911111111111111,2.3050725067138673,0.0998,0.1,6.004701137542725,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
14,2.30470768254598,0.09975555555555556,2.3050291278839112,0.0998,0.1,6.001762390136719,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
15,2.304440243826972,0.0982,2.3046184043884277,0.0988,0.1,6.076250076293945,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
16,2.3045168907165525,0.10168888888888888,2.3030694717407227,0.1026,0.1,6.04460597038269,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
17,2.3043336908976237,0.10035555555555556,2.3055093994140625,0.0962,0.1,6.11498498916626,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
18,2.3046440286424423,0.09926666666666667,2.3029037937164305,0.1026,0.1,6.197475433349609,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
19,2.304337897321913,0.10053333333333334,2.304572750854492,0.1016,0.1,6.207657337188721,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
20,2.3045099502563478,0.09915555555555555,2.3034998836517335,0.0998,0.1,6.096076488494873,norm_ln_b128,"LayerNorm, batch 128",normalization,2026,v2,False
1,2.0881528971778023,0.2479111111111111,1.9056953628540039,0.3026,0.1,46.139161348342896,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
2,1.8789097434679667,0.3194444444444444,1.7792692823410035,0.364,0.1,46.54924988746643,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
3,1.7962823020087348,0.3479555555555556,1.8048838092803956,0.336,0.1,46.31358242034912,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
4,1.7365797525723776,0.3668444444444444,1.7294519384384155,0.3978,0.1,45.931031942367554,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
5,1.6940283441967434,0.3808666666666667,1.699690874862671,0.3844,0.1,45.976539611816406,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
6,1.6550389500406053,0.3990666666666667,1.5919650253295898,0.4202,0.1,45.978248596191406,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
7,1.6250081830024719,0.40884444444444445,1.6191125055313111,0.429,0.1,47.626306772232056,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
8,1.5921970661269294,0.42335555555555554,1.5242701025009155,0.4502,0.1,45.551085233688354,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
9,1.5593658501466114,0.43862222222222225,1.4920535621643067,0.4488,0.1,47.01604723930359,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
10,1.498838075039122,0.4590222222222222,1.5479474552154542,0.4364,0.1,46.37184262275696,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
11,1.4532204445415073,0.47755555555555557,1.415883645629883,0.4988,0.1,48.47786021232605,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
12,1.4110504791789584,0.49833333333333335,1.3814932497024537,0.5244,0.1,46.20333933830261,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
13,1.3675420379691654,0.5154,1.2870823255538941,0.5338,0.1,46.40696620941162,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
14,1.3531381859196556,0.5257777777777778,1.4610307096481323,0.4764,0.1,47.85593104362488,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
15,1.331010608765814,0.5344222222222222,1.2875852256774902,0.5394,0.1,45.700570821762085,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
16,1.319835613293118,0.5363333333333333,1.290882129096985,0.546,0.1,47.04493498802185,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
17,1.308466750155555,0.5476,1.311721290397644,0.5478,0.1,47.34989309310913,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
18,1.294403489693006,0.5473777777777777,1.4782711135864257,0.4664,0.1,46.41753172874451,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
19,1.2898444810085827,0.5501555555555555,1.345311805343628,0.535,0.1,46.112947940826416,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
20,1.2820885536339548,0.5553333333333333,1.375922523498535,0.513,0.1,46.21821618080139,norm_gn_b8,"GroupNorm, batch 8",normalization,42,v2,False
1,2.3778095444785223,0.10702222222222223,2.3185973014831545,0.0962,0.1,46.81417751312256,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
2,2.3316171729193793,0.09775555555555555,2.371873584365845,0.0976,0.1,45.700668811798096,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
3,2.3247287077585854,0.10597777777777778,2.2548184158325197,0.148,0.1,46.62547445297241,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
4,2.080016107643975,0.21266666666666667,1.9737947082519531,0.2488,0.1,45.87357449531555,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
5,1.991900850730472,0.2625777777777778,1.943764006614685,0.2852,0.1,45.743958950042725,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
6,1.8796035367753772,0.3128222222222222,1.760287431526184,0.3686,0.1,46.48095750808716,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
7,1.757129006544749,0.36293333333333333,1.7492926626205445,0.3554,0.1,46.27491331100464,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
8,1.7031566759427388,0.3841777777777778,1.6265521007537842,0.4272,0.1,47.695504903793335,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
9,1.6641429656134712,0.3970888888888889,1.5557331413269042,0.4258,0.1,46.164854288101196,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
10,1.6215012053277758,0.41355555555555557,1.6773329532623291,0.3878,0.1,46.502657651901245,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
11,1.5984511574215359,0.4217111111111111,1.6983268733978272,0.395,0.1,45.70900821685791,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
12,1.5753732312043507,0.4330888888888889,1.4698096481323242,0.4788,0.1,47.7318754196167,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
13,1.5532581514676411,0.43864444444444445,1.4747488624572753,0.4626,0.1,48.81406831741333,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
14,1.5280223801347945,0.45015555555555553,1.5252041679382324,0.4598,0.1,47.22734093666077,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
15,1.5131293546358744,0.45768888888888887,1.5081636642456056,0.4544,0.1,46.175166845321655,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
16,1.4869265757878622,0.4686888888888889,1.456983449935913,0.4802,0.1,46.450369119644165,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
17,1.4752684082720016,0.4766666666666667,1.4883807846069337,0.463,0.1,46.92146444320679,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
18,1.4585890876081256,0.48046666666666665,1.4456020143508912,0.486,0.1,46.344014406204224,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
19,1.4401385944154528,0.48764444444444444,1.3115239683151245,0.534,0.1,46.592849254608154,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
20,1.4273772623115115,0.4925777777777778,1.341818558692932,0.5178,0.1,45.77514982223511,norm_gn_b8,"GroupNorm, batch 8",normalization,2026,v2,False
1,2.3091160662757027,0.2341111111111111,1.7843050384521484,0.351,0.1,11.978819608688354,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
2,1.6692806895150079,0.38884444444444444,1.512699077796936,0.448,0.1,11.865217685699463,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
3,1.4556603797488743,0.47217777777777775,1.2978159286499023,0.5382,0.1,11.99829649925232,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
4,1.2553775673760308,0.5507333333333333,1.1751296625137329,0.5846,0.1,11.84913682937622,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
5,1.0829981403986613,0.6202444444444445,1.1186089483261108,0.6212,0.1,11.890905618667603,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
6,0.9694235896746317,0.6633333333333333,1.0413582832336425,0.644,0.1,11.907828092575073,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
7,0.8862584779845344,0.6924666666666667,0.9249305206298828,0.682,0.1,11.95450496673584,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
8,0.839938313208686,0.7085555555555556,0.8401951120376587,0.7126,0.1,12.119745969772339,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
9,0.8045138103061252,0.7228888888888889,0.7977495536804199,0.7254,0.1,12.032305717468262,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
10,0.7658209161970351,0.7357333333333334,0.8837774255752563,0.7056,0.1,11.870685338973999,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
11,0.7377647592756483,0.7471555555555556,0.750352149963379,0.7438,0.1,12.718005895614624,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
12,0.7198243245813581,0.7508222222222222,0.7917822441101074,0.7318,0.1,12.13377833366394,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
13,0.6974991394466824,0.7596444444444445,0.8896098874092102,0.702,0.1,11.751839876174927,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
14,0.6864757668707105,0.7631777777777777,0.7799420469284057,0.7254,0.1,11.90701174736023,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
15,0.6703004645347596,0.7708222222222222,0.9008399683952332,0.6946,0.1,11.874990463256836,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
16,0.6599879087766012,0.7735333333333333,0.7697293522834778,0.7382,0.1,11.821800470352173,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
17,0.655982941669888,0.7765777777777778,0.7450827735900879,0.751,0.1,12.012052059173584,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
18,0.6436976270357768,0.7804,0.8078117764472962,0.7238,0.1,11.947374820709229,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
19,0.6391875015020371,0.7827555555555555,0.7632899389266968,0.7428,0.1,12.871623516082764,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
20,0.6286788710806105,0.7844444444444445,0.7773346318244934,0.7398,0.1,12.200589656829834,norm_gn_b32,"GroupNorm, batch 32",normalization,42,v2,False
1,2.2320054779052736,0.24246666666666666,1.7579153554916382,0.3464,0.1,11.92472529411316,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
2,1.685223376083374,0.37622222222222224,1.6791220344543456,0.377,0.1,12.732937574386597,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
3,1.4848832018958198,0.4567555555555556,1.547854479598999,0.449,0.1,12.56670355796814,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
4,1.2834517082214356,0.5408222222222222,1.2232643173217774,0.5566,0.1,12.362777948379517,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
5,1.0969327969021267,0.6140666666666666,1.1175196973800658,0.5864,0.1,12.749627828598022,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
6,0.993369956641727,0.6500444444444444,0.891120928478241,0.6888,0.1,13.036514282226562,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
7,0.9239085346433852,0.6785111111111111,0.9053558625221253,0.6886,0.1,12.638672351837158,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
8,0.8610060915840997,0.7011555555555555,0.8419424898147583,0.711,0.1,12.744446992874146,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
9,0.8187622519387139,0.7159777777777778,0.7689766973495483,0.7344,0.1,12.099548578262329,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
10,0.7807033831490411,0.7306666666666667,0.8476666387557983,0.7072,0.1,11.940762519836426,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
11,0.7544519428200192,0.7413333333333333,0.7124051120758057,0.7578,0.1,12.001460075378418,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
12,0.7264436496416727,0.7492444444444445,0.8129634025573731,0.7228,0.1,12.988281488418579,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
13,0.7162932191107009,0.7539111111111111,0.7485074371337891,0.743,0.1,12.616852283477783,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
14,0.6816392871220907,0.7662444444444444,0.9190330780982972,0.6874,0.1,11.85715651512146,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
15,0.6781496361891428,0.7680888888888889,0.7721374087333679,0.7414,0.1,11.847118377685547,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
16,0.6643422278616163,0.7744666666666666,0.9333457189559936,0.6954,0.1,11.898593664169312,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
17,0.6510136281755236,0.7781777777777777,0.7111429693222046,0.7604,0.1,11.91524863243103,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
18,0.6412288394716051,0.783,0.7298621001243591,0.7522,0.1,11.899809837341309,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
19,0.6332396106084188,0.7843111111111111,0.6453125170230866,0.7796,0.1,11.823525190353394,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
20,0.6218421002070109,0.7888,0.8311943995475769,0.7196,0.1,11.891489744186401,norm_gn_b32,"GroupNorm, batch 32",normalization,2026,v2,False
1,3.2428319768693714,0.14857777777777778,2.0552901527404783,0.2292,0.1,5.289674282073975,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
2,1.9526844771279228,0.2601777777777778,1.8429687753677368,0.3054,0.1,5.255095481872559,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
3,1.7554826992034913,0.3443555555555556,1.650627887916565,0.3898,0.1,5.283539533615112,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
4,1.5837523409949408,0.4175333333333333,1.5658436687469481,0.4322,0.1,5.299466609954834,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
5,1.444322071117825,0.47155555555555556,1.374720862388611,0.503,0.1,5.416313886642456,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
6,1.3055007050408258,0.523,1.2975096694946289,0.5328,0.1,5.41482400894165,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
7,1.1761700730217828,0.5746,1.250526767349243,0.5456,0.1,5.458452224731445,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
8,1.0746310578664144,0.6154666666666667,1.2599582418441773,0.5618,0.1,5.422257900238037,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
9,0.9767118399302165,0.6540222222222222,0.9899004217147828,0.654,0.1,5.288455247879028,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
10,0.8945693044344584,0.6842666666666667,0.9445962555885314,0.6622,0.1,5.4710047245025635,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
11,0.8087039215511745,0.7154222222222222,0.7894090674400329,0.7296,0.1,5.704575300216675,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
12,0.7457801155938043,0.7390444444444444,0.9136157934188843,0.6788,0.1,5.335222959518433,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
13,0.6764585630204942,0.7636,0.7792590791702271,0.7282,0.1,5.406243085861206,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
14,0.6202672008514404,0.7833333333333333,0.7199587856292725,0.754,0.1,5.311816215515137,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
15,0.5860376373608908,0.7951555555555555,0.6661064558029175,0.7718,0.1,5.2960357666015625,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
16,0.5354727133433024,0.8110222222222222,0.6368733427524567,0.7828,0.1,5.328108072280884,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
17,0.5115686282369826,0.8230222222222222,0.6291222352981567,0.789,0.1,5.333005428314209,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
18,0.4708810406896803,0.8358666666666666,0.6366050207138062,0.7898,0.1,5.337285757064819,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
19,0.4467124252292845,0.8450666666666666,0.615444059753418,0.7942,0.1,5.253857612609863,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
20,0.4125651102595859,0.8570444444444445,0.5693490449428559,0.8098,0.1,5.308663368225098,norm_gn_b128,"GroupNorm, batch 128",normalization,42,v2,False
