global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
3080,2.3333401679992676,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3100,2.380654811859131,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3120,2.268782615661621,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3140,2.4621100425720215,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3160,2.4614291191101074,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3180,2.389033317565918,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3200,2.3171257972717285,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3220,2.294031858444214,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3240,2.3074839115142822,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3260,2.264777183532715,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3280,2.269679546356201,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3300,2.3409461975097656,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3320,2.3193342685699463,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3340,2.411870241165161,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3360,2.2148115634918213,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3380,2.360687494277954,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3400,2.4105420112609863,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3420,2.4908413887023926,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3440,2.484480142593384,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3460,2.3082897663116455,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3480,2.1816840171813965,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3500,2.3944876194000244,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3520,2.2997899055480957,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3540,2.276571273803711,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3560,2.3971898555755615,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3580,2.266706943511963,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3600,2.1831183433532715,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3620,2.3472232818603516,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3640,2.238354206085205,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3660,2.325411558151245,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3680,2.347968578338623,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3700,2.379225730895996,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3720,2.3615195751190186,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3740,2.3526535034179688,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3760,2.2633471488952637,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3780,2.2460501194000244,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3800,2.373866319656372,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3820,2.370704412460327,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3840,2.4651966094970703,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3860,2.1015663146972656,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3880,2.388617753982544,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3900,2.3784589767456055,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3920,2.3037424087524414,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3940,2.2670726776123047,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3960,2.544785499572754,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
3980,2.3851404190063477,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4000,2.3540616035461426,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4020,2.3029332160949707,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4040,2.4130730628967285,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4060,2.4221606254577637,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4080,2.3291542530059814,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4100,2.3130111694335938,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4120,2.35300350189209,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4140,2.2580480575561523,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4160,2.2701001167297363,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4180,2.6369118690490723,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4200,2.3873958587646484,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4220,2.3151237964630127,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4240,2.2789206504821777,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4260,2.375908851623535,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4280,2.301755905151367,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4300,2.3777976036071777,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4320,2.385169506072998,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4340,2.4167380332946777,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4360,2.2268385887145996,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4380,2.318352222442627,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4400,2.3250508308410645,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4420,2.2904858589172363,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4440,2.326582193374634,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4460,2.2568931579589844,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4480,2.3380002975463867,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4500,2.355501890182495,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4520,2.3405256271362305,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4540,2.2637906074523926,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4560,2.2340750694274902,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4580,2.230921745300293,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4600,2.335050582885742,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4620,2.369903087615967,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4640,2.3272318840026855,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4660,2.339674949645996,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4680,2.296957492828369,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4700,2.387410879135132,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4720,2.4321672916412354,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4740,2.2666702270507812,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4760,2.1542882919311523,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4780,2.315584182739258,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4800,2.4567041397094727,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4820,2.3626656532287598,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4840,2.205277919769287,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4860,2.2620880603790283,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4880,2.2512247562408447,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4900,2.4257655143737793,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4920,2.3778185844421387,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4940,2.3849215507507324,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4960,2.3763856887817383,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
4980,2.4552078247070312,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5000,2.394444704055786,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5020,2.329312801361084,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5040,2.2336440086364746,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5060,2.4206743240356445,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5080,2.380737781524658,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5100,2.2740721702575684,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5120,2.3809926509857178,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5140,2.4083282947540283,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5160,2.289586305618286,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5180,2.4091923236846924,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5200,2.2758169174194336,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5220,2.4255683422088623,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5240,2.361069679260254,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5260,2.421478033065796,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5280,2.301041603088379,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5300,2.121748924255371,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5320,2.3520114421844482,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5340,2.208634614944458,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5360,2.387589454650879,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5380,2.3215906620025635,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5400,2.2574069499969482,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5420,2.299602508544922,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5440,2.2816290855407715,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5460,2.329765796661377,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5480,2.2415552139282227,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5500,2.2561116218566895,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5520,2.3133106231689453,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5540,2.393904209136963,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5560,2.415003776550293,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5580,2.339876651763916,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5600,2.3528881072998047,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5620,2.3544442653656006,0.1,1,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5640,2.287259101867676,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5660,2.2381069660186768,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5680,2.2900993824005127,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5700,2.2333388328552246,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5720,2.489989995956421,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5740,2.218189239501953,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5760,2.3875343799591064,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5780,2.4327945709228516,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5800,2.2887251377105713,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5820,2.3574345111846924,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5840,2.292315721511841,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5860,2.371940851211548,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5880,2.2612366676330566,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5900,2.410660982131958,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5920,2.340787410736084,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5940,2.3030385971069336,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5960,2.4465107917785645,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
5980,2.320432662963867,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6000,2.3393056392669678,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6020,2.317636013031006,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6040,2.3146743774414062,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6060,2.3218846321105957,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6080,2.2939202785491943,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6100,2.378173828125,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6120,2.278122901916504,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6140,2.310255527496338,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6160,2.324174642562866,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6180,2.3064098358154297,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6200,2.3969149589538574,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6220,2.3027353286743164,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6240,2.21124267578125,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6260,2.3249359130859375,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6280,2.350454568862915,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6300,2.299828290939331,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6320,2.400623083114624,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6340,2.149024724960327,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6360,2.3280277252197266,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6380,2.333026885986328,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6400,2.3259353637695312,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6420,2.478353500366211,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6440,2.393609046936035,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6460,2.294252395629883,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6480,2.3533103466033936,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6500,2.3145086765289307,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6520,2.306746482849121,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6540,2.4231951236724854,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6560,2.383692741394043,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6580,2.206740379333496,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6600,2.2901318073272705,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6620,2.290168523788452,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6640,2.447143793106079,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6660,2.281257152557373,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6680,2.3087141513824463,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6700,2.2896742820739746,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6720,2.3640201091766357,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6740,2.3693552017211914,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6760,2.3266494274139404,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6780,2.231456995010376,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6800,2.341427803039551,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6820,2.3095529079437256,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6840,2.3040754795074463,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6860,2.2878212928771973,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6880,2.283451795578003,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6900,2.246408462524414,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6920,2.4227023124694824,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6940,2.306288957595825,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6960,2.3705062866210938,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
6980,2.4715023040771484,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7000,2.1688013076782227,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7020,2.443540573120117,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7040,2.3139467239379883,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7060,2.344041347503662,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7080,2.198821544647217,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7100,2.4058055877685547,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7120,2.2356154918670654,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7140,2.3875277042388916,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7160,2.257533311843872,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7180,2.2238609790802,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7200,2.2427499294281006,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7220,2.4169065952301025,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7240,2.3240103721618652,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7260,2.420989990234375,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7280,2.242781639099121,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7300,2.215191602706909,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7320,2.422302007675171,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7340,2.2021405696868896,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7360,2.300877094268799,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7380,2.473086357116699,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7400,2.388368606567383,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7420,2.3302159309387207,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7440,2.239875555038452,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7460,2.52567458152771,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7480,2.332642078399658,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7500,2.415356159210205,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7520,2.235276222229004,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7540,2.3071017265319824,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7560,2.4528374671936035,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7580,2.3228847980499268,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7600,2.2407126426696777,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7620,2.310624599456787,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7640,2.363767147064209,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7660,2.3821091651916504,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7680,2.3464043140411377,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
7700,2.3421201705932617,0.1,2,norm_ln_b8,"LayerNorm, batch 8",normalization,42,v2,False
